LSOA_code,LA_Code,HospCart,Hosp_pop
E01031483,E07000225,7.37513905579159,1084.12202453613
E01031484,E07000225,7.34015477709822,975.278762817383
E01031485,E07000225,10.4609331643226,727.417846679688
E01031486,E07000225,8.74994035961966,906.308776855469
E01031487,E07000225,10.418784963121,727.417861938477
E01031488,E07000225,9.17443592983114,830.872848510742
E01031489,E07000225,10.2934572981366,695.088165283203
E01031490,E07000225,9.96673678325362,1030.23921203613
E01031491,E07000225,9.79070332511545,995.754234313965
E01031492,E07000225,10.9301632641047,661.680816650391
E01031493,E07000225,11.5414121150684,847.037689208984
E01031494,E07000225,11.3585752877928,786.688934326172
E01031495,E07000225,9.74718412448517,819.018600463867
E01031496,E07000225,13.3966450737473,1005.45313262939
E01031497,E07000225,29.1805132291072,608.875686645508
E01031498,E07000225,33.2469497356737,519.430221557617
E01031499,E07000225,25.8568629779567,858.891876220703
E01031500,E07000225,25.1965533268506,825.484573364258
E01031501,E07000225,26.1273699654369,745.737991333008
E01031502,E07000225,33.0396969461183,637.972389221191
E01031503,E07000225,32.3220462866327,611.030975341797
E01031504,E07000225,35.9899249434407,1007.60845947266
E01031505,E07000225,14.5618420568343,1064.72421264648
E01031506,E07000225,17.6071261968769,570.080062866211
E01031507,E07000225,25.1542173737672,633.66178894043
E01031508,E07000225,27.0586838193038,941.871398925781
E01031509,E07000225,12.8211253637575,1081.96672058105
E01031511,E07000225,26.5504404786042,807.164398193359
E01031512,E07000225,26.6337075935738,950.492660522461
E01031513,E07000225,15.6152592229264,977.434074401855
E01031514,E07000225,36.2493141065534,816.863304138184
E01031515,E07000225,36.0526503897404,756.514556884766
E01031516,E07000225,31.4110699217868,704.787075042725
E01031517,E07000225,37.6386919769091,790.999572753906
E01031518,E07000225,42.130485057814,667.069129943848
E01031519,E07000225,38.2009595943106,584.089584350586
E01031520,E07000225,32.4291978480163,590.555541992188
E01031521,E07000225,37.7210367744773,488.178199768066
E01031522,E07000225,25.857967319278,996.83186340332
E01031523,E07000225,27.1826113223126,751.12629699707
E01031524,E07000225,27.042780595956,767.291122436523
E01031525,E07000225,27.5706540883522,675.690353393555
E01031526,E07000225,28.1816204529366,585.167251586914
E01031527,E07000225,27.9883923763977,730.650817871094
E01031528,E07000225,27.4325693114405,733.8837890625
E01031529,E07000225,19.9603338777181,516.197265625
E01031530,E07000225,14.6951963971071,576.546020507813
E01031531,E07000225,23.3809548176834,564.691787719727
E01031532,E07000225,25.1949562621923,491.411170959473
E01031533,E07000225,23.1573816330706,547.449279785156
E01031534,E07000225,23.1707151479468,934.32780456543
E01031535,E07000225,20.6108119164475,729.573165893555
E01031536,E07000225,30.2997485734282,557.14818572998
E01031538,E07000225,12.8298374434745,662.75846862793
E01031539,E07000225,12.763543758976,529.129135131836
E01031540,E07000225,25.4014157166379,715.563613891602
E01031541,E07000225,27.3199855576167,741.427383422852
E01031542,E07000225,20.6956047803678,845.960037231445
E01031543,E07000225,23.3351196427293,1077.65608215332
E01031544,E07000225,42.5502118192331,559.303520202637
E01031545,E07000225,43.7638642610091,554.992874145508
E01031546,E07000226,31.0722856386368,502.152267456055
E01031547,E07000226,30.1816223780021,545.314193725586
E01031548,E07000226,31.6551575968843,734.805633544922
E01031549,E07000226,31.641682532487,550.577850341797
E01031550,E07000226,32.4515332136059,549.525115966797
E01031551,E07000226,31.3881850756023,522.15412902832
E01031552,E07000226,29.7694025434207,792.705757141113
E01031553,E07000226,30.6571429265391,530.575981140137
E01031554,E07000226,31.0375428763538,736.911087036133
E01031555,E07000226,30.8214640458983,510.574119567871
E01031556,E07000226,28.0066511386331,697.960083007813
E01031557,E07000226,28.3132951324825,907.453369140625
E01031558,E07000226,28.6688272092477,682.169128417969
E01031559,E07000226,29.6321793152211,541.103271484375
E01031560,E07000226,29.9983812681817,656.903587341309
E01031561,E07000226,28.8135178400347,628.479888916016
E01031562,E07000226,29.7744375708363,635.848976135254
E01031563,E07000226,29.7288841453817,509.52140045166
E01031564,E07000226,31.2310263392357,646.376319885254
E01031565,E07000226,31.7890068080427,890.609672546387
E01031566,E07000226,31.1451798471041,703.223709106445
E01031567,E07000226,30.8363122879244,545.31420135498
E01031568,E07000226,32.8682516189558,668.483612060547
E01031569,E07000226,33.823600215909,672.694541931152
E01031570,E07000226,29.2396276931298,536.89234161377
E01031571,E07000226,30.0572699692124,709.540084838867
E01031572,E07000226,29.0701721321483,670.589096069336
E01031573,E07000226,28.1504205535059,675.852745056152
E01031574,E07000226,28.730693502611,683.22184753418
E01031575,E07000226,26.475765677399,681.116394042969
E01031576,E07000226,27.2170210248692,593.739799499512
E01031577,E07000226,26.9615002569387,463.201248168945
E01031578,E07000226,26.4234725811388,782.178497314453
E01031579,E07000226,26.7699000931459,737.963821411133
E01031580,E07000226,25.3012906158557,905.34789276123
E01031581,E07000226,25.7313088555614,651.639938354492
E01031582,E07000226,26.7925283928193,841.131385803223
E01031583,E07000226,26.2659076642783,980.091728210449
E01031584,E07000226,25.7288546873551,689.538246154785
E01031585,E07000226,27.1899851527741,708.487358093262
E01031586,E07000226,24.4252752663974,764.282066345215
E01031587,E07000226,23.2840612967545,684.274589538574
E01031588,E07000226,25.0472939583549,637.954452514648
E01031589,E07000226,26.5636774471125,744.280197143555
E01031590,E07000226,26.4143910773134,683.221839904785
E01031591,E07000226,26.5966187966666,806.391265869141
E01031592,E07000226,25.9333840610831,827.445899963379
E01031593,E07000226,26.2754602327132,628.479881286621
E01031594,E07000226,26.8038300372491,607.425285339355
E01031595,E07000226,29.6472116944593,675.852737426758
E01031596,E07000226,29.1457363899913,829.551330566406
E01031597,E07000226,29.9739178021112,617.952575683594
E01031598,E07000226,29.1840650951263,805.338554382324
E01031599,E07000226,29.4611398030592,812.707649230957
E01031600,E07000226,25.6154965336835,656.903579711914
E01031601,E07000226,25.5624223715286,512.679580688477
E01031603,E07000226,24.894873697829,626.37442779541
E01031604,E07000226,30.8015574049788,709.540100097656
E01031605,E07000226,29.6675459175129,630.585350036621
E01031606,E07000226,30.8448775826016,643.218116760254
E01031607,E07000226,29.9362452451333,600.056182861328
E01031608,E07000226,28.7850269751548,776.914833068848
E01031609,E07000226,29.3280991301442,720.067398071289
E01031610,E07000226,28.5390829778475,837.973152160645
E01031611,E07000227,33.9341406450261,739.063316345215
E01031612,E07000227,41.0138330863568,965.532653808594
E01031613,E07000227,39.8414012952386,930.181365966797
E01031614,E07000227,40.8855898069817,926.867164611816
E01031615,E07000227,39.884424208533,796.509201049805
E01031616,E07000227,29.5182777452409,756.738998413086
E01031617,E07000227,29.0581165833186,1096.99536132813
E01031618,E07000227,33.7368445806132,598.762809753418
E01031619,E07000227,38.4576213939981,710.340393066406
E01031620,E07000227,38.1800285991343,751.215316772461
E01031621,E07000227,32.1965818687604,876.049652099609
E01031622,E07000227,25.1655572928016,703.712005615234
E01031623,E07000227,33.6421937356465,830.755783081055
E01031624,E07000227,27.5146905996645,661.732330322266
E01031625,E07000227,29.3667274643696,604.286468505859
E01031626,E07000227,28.1431093843409,739.063339233398
E01031627,E07000227,29.2805134038833,925.762435913086
E01031628,E07000227,25.587534524914,560.09733581543
E01031629,E07000227,26.0771314164308,697.083656311035
E01031630,E07000227,28.4365457799034,911.400970458984
E01031631,E07000227,27.2619339974858,873.84016418457
E01031632,E07000227,28.2461462001894,679.407989501953
E01031633,E07000227,30.2416987359584,578.877700805664
E01031634,E07000227,24.5675458431771,544.631118774414
E01031635,E07000227,31.4839132522472,609.810104370117
E01031636,E07000227,37.0944628573669,1205.25874328613
E01031637,E07000227,36.7718348109393,897.039512634277
E01031638,E07000227,37.5133922110208,879.363830566406
E01031639,E07000227,35.764774173395,881.573287963867
E01031640,E07000227,35.031949678409,787.671379089355
E01031641,E07000227,33.2047669732273,827.441589355469
E01031642,E07000227,33.7931727156251,852.850357055664
E01031643,E07000227,32.7330197736947,800.928100585938
E01031644,E07000227,39.8392653269298,617.543197631836
E01031645,E07000227,38.5315629399762,607.600646972656
E01031646,E07000227,39.1434161953293,666.151252746582
E01031647,E07000227,39.3160238877071,561.202041625977
E01031648,E07000227,39.1826305209277,865.002365112305
E01031649,E07000227,39.6197572571522,502.65145111084
E01031650,E07000227,39.6423062432222,541.316947937012
E01031651,E07000227,39.9382515698041,713.654586791992
E01031652,E07000227,35.4594776180654,697.083641052246
E01031653,E07000227,37.9687809068231,860.583450317383
E01031654,E07000227,36.3248459863074,718.073486328125
E01031655,E07000227,36.4055095974712,683.82689666748
E01031656,E07000227,36.5903666469767,902.563125610352
E01031657,E07000227,41.7929406892618,871.630752563477
E01031658,E07000227,38.6805040047133,965.532638549805
E01031659,E07000227,40.8451882845285,613.124298095703
E01031660,E07000227,32.4109130348951,568.93514251709
E01031661,E07000227,29.0079842813443,695.978904724121
E01031662,E07000227,32.658053815012,794.299758911133
E01031663,E07000227,34.0304240042553,858.373992919922
E01031664,E07000227,35.1395344350402,735.749168395996
E01031665,E07000227,28.7721916087072,599.867538452148
E01031666,E07000227,37.4209292768394,713.654556274414
E01031667,E07000227,37.7766412560657,720.282928466797
E01031668,E07000227,38.4212993740622,722.492385864258
E01031669,E07000227,37.7674898337249,756.738983154297
E01031670,E07000227,37.3572796748541,775.519348144531
E01031671,E07000227,37.0774693742785,881.573272705078
E01031672,E07000227,37.0868371288482,908.086769104004
E01031673,E07000227,37.3704341507118,712.549850463867
E01031674,E07000227,37.9020002538544,602.077011108398
E01031675,E07000227,38.3000003362813,597.658081054688
E01031676,E07000227,33.1753838964283,1163.27905273438
E01031677,E07000227,33.4366721379169,667.255981445313
E01031678,E07000227,33.2130654784497,630.799942016602
E01031679,E07000227,36.8733133824996,550.154762268066
E01031680,E07000227,36.1121909681891,544.631126403809
E01031681,E07000227,35.8039404836696,641.847213745117
E01031682,E07000227,34.8224887074789,519.222366333008
E01031683,E07000227,34.3935323967083,688.245819091797
E01031684,E07000227,28.348415190081,697.08366394043
E01031685,E07000227,28.040581579295,930.181365966797
E01031686,E07000227,27.608373198194,699.293106079102
E01031687,E07000227,29.7534618062376,746.796417236328
E01031688,E07000227,39.0689557911229,666.151260375977
E01031689,E07000227,38.8926401463668,732.434936523438
E01031690,E07000227,38.6809982188569,708.130950927734
E01031691,E07000227,38.9640974333348,857.269256591797
E01031692,E07000228,25.2433001149708,968.467514038086
E01031693,E07000228,21.3856425551508,815.153839111328
E01031694,E07000228,17.8580553543334,743.895355224609
E01031695,E07000228,35.800778244672,610.015747070313
E01031696,E07000228,34.5012434799339,607.856430053711
E01031697,E07000228,23.0147539328365,526.880882263184
E01031698,E07000228,23.7718272668188,673.716499328613
E01031699,E07000228,16.8264964343315,739.576629638672
E01031700,E07000228,18.7623560153429,655.36206817627
E01031701,E07000228,16.4453324348186,811.91478729248
E01031702,E07000228,16.328291688634,568.988159179688
E01031703,E07000228,16.5498916468391,697.469329833984
E01031704,E07000228,15.6851886212187,774.126190185547
E01031705,E07000228,15.0686930695486,710.425430297852
E01031706,E07000228,14.1473246282146,722.301818847656
E01031707,E07000228,15.0809274023595,698.549011230469
E01031708,E07000228,15.8018374892327,810.83512878418
E01031709,E07000228,16.3025541396868,841.065948486328
E01031710,E07000228,18.4725670030425,639.166961669922
E01031711,E07000228,14.9403953892212,737.417236328125
E01031712,E07000228,13.8744755246945,689.911636352539
E01031713,E07000228,13.2675897983532,600.298706054688
E01031714,E07000228,17.1537588016267,608.936111450195
E01031715,E07000228,19.0387745185764,660.760437011719
E01031716,E07000228,17.0439914557647,513.924766540527
E01031717,E07000228,16.2268905281741,611.095443725586
E01031718,E07000228,24.4245109056122,739.576644897461
E01031719,E07000228,25.402686914127,779.524551391602
E01031720,E07000228,25.3962584989502,591.661285400391
E01031721,E07000228,29.3916906309844,753.61238861084
E01031722,E07000228,27.0887973040434,511.765449523926
E01031723,E07000228,27.7859163379115,594.900329589844
E01031724,E07000228,30.8162058199944,546.314994812012
E01031725,E07000228,29.4931631910314,634.848266601563
E01031726,E07000228,14.4129362495527,643.485649108887
E01031727,E07000228,17.5759782203742,695.309997558594
E01031728,E07000228,14.7121310595531,906.926055908203
E01031729,E07000228,38.6084844138284,762.249801635742
E01031730,E07000228,37.5028168570129,843.225364685059
E01031731,E07000228,38.4312211718488,928.519561767578
E01031732,E07000228,32.9903294564859,754.692047119141
E01031733,E07000228,34.7904893616654,815.15380859375
E01031734,E07000228,35.988774313201,669.397811889648
E01031735,E07000228,36.1845757892791,750.37336730957
E01031736,E07000228,34.5080642744059,669.397827148438
E01031737,E07000228,34.7273617290998,626.210891723633
E01031738,E07000228,34.5273245035755,552.793014526367
E01031739,E07000228,35.1126119774187,781.68391418457
E01031740,E07000228,32.78110050974,588.422286987305
E01031741,E07000228,36.1551650614717,884.252937316895
E01031742,E07000228,35.696364601709,1048.36337280273
E01031743,E07000228,34.9839525979518,830.269256591797
E01031744,E07000228,21.3064222766722,633.768577575684
E01031745,E07000228,21.2298986682796,850.783020019531
E01031746,E07000228,21.7577437482747,784.922958374023
E01031747,E07000228,21.1617765381198,723.38151550293
E01031748,E07000228,22.7508261802165,614.334434509277
E01031749,E07000228,8.86470973490648,651.043365478516
E01031750,E07000228,9.09274728222536,687.752288818359
E01031751,E07000228,7.65743091152008,1248.10305786133
E01031752,E07000228,9.68173829083577,602.458053588867
E01031753,E07000228,9.50967817167717,637.007614135742
E01031754,E07000228,8.79269374080487,697.469329833984
E01031755,E07000228,7.31848018457786,575.466217041016
E01031756,E07000228,7.213290640012,839.986312866211
E01031757,E07000228,7.91373774269705,756.851409912109
E01031758,E07000228,8.03157792789606,547.394638061523
E01031759,E07000228,11.6309015194206,766.568481445313
E01031760,E07000228,10.8976134639639,737.417282104492
E01031761,E07000228,8.98828649564918,1190.88032531738
E01031763,E07000228,12.0013813838222,750.37336730957
E01031764,E07000228,19.4462413662695,643.485633850098
E01031765,E07000228,10.9159901320635,659.680755615234
E01031766,E07000228,25.0481875166757,899.368392944336
E01031767,E07000228,24.0223655232773,579.784866333008
E01031768,E07000228,24.4375695597488,737.41731262207
E01031769,E07000228,25.0330412476344,763.329437255859
E01031770,E07000228,27.0708063284849,776.285545349121
E01031771,E07000228,24.114115297728,653.202728271484
E01031772,E07000228,10.7337292221151,781.683891296387
E01031773,E07000228,11.0746380760321,879.934234619141
E01031774,E07000228,9.98845696955276,713.664443969727
E01031775,E07000228,11.8422450738726,836.747299194336
E01031776,E07000229,11.3500145343501,732.54931640625
E01031777,E07000229,9.84435876054204,769.707611083984
E01031778,E07000229,12.0224372125799,718.747680664063
E01031779,E07000229,9.13384310176716,569.052795410156
E01031780,E07000229,9.69517190049759,587.101104736328
E01031781,E07000229,11.7466459911977,670.972709655762
E01031782,E07000229,14.704626171807,823.852569580078
E01031783,E07000229,15.4509283839016,651.862724304199
E01031784,E07000229,13.9662179576811,828.099243164063
E01031785,E07000229,16.9217467893886,686.89769744873
E01031786,E07000229,16.0936258027832,664.602729797363
E01031787,E07000229,9.28173105244415,1152.96893310547
E01031788,E07000229,7.55367958733951,1073.34400177002
E01031789,E07000229,7.59166828886684,1088.20729827881
E01031790,E07000229,8.56257536455097,1022.38405609131
E01031791,E07000229,8.69912191801636,1063.78898620605
E01031792,E07000229,15.376537867283,659.294387817383
E01031793,E07000229,16.6228647054591,641.246086120605
E01031794,E07000229,14.5371514805231,700.699356079102
E01031795,E07000229,15.2478671313692,686.89771270752
E01031796,E07000229,9.44338808406055,708.13102722168
E01031797,E07000229,10.9970118275928,543.572830200195
E01031798,E07000229,9.1444603805593,737.857650756836
E01031799,E07000229,10.2970121911326,707.0693359375
E01031800,E07000229,10.4347219694927,667.787719726563
E01031801,E07000229,9.33155510823491,873.750869750977
E01031802,E07000229,17.1167701777432,887.552490234375
E01031803,E07000229,15.952700894095,687.959365844727
E01031804,E07000229,13.9728414723655,777.139282226563
E01031805,E07000229,14.6010222392113,851.455879211426
E01031806,E07000229,15.7471881171193,766.52262878418
E01031807,E07000229,10.4839739592952,905.600807189941
E01031808,E07000229,9.86014011260117,908.785820007324
E01031809,E07000229,10.6058400682014,941.697456359863
E01031810,E07000229,9.85542557764161,835.530891418457
E01031811,E07000229,9.85195855311485,715.562652587891
E01031812,E07000229,11.2139481944766,863.134201049805
E01031813,E07000229,12.209724748262,848.270889282227
E01031814,E07000229,13.1735115264952,773.954292297363
E01031815,E07000229,12.0640889339365,838.715911865234
E01031816,E07000229,11.3708741263956,692.206024169922
E01031817,E07000229,16.3165313994059,679.466018676758
E01031818,E07000229,15.6800657181073,804.742576599121
E01031819,E07000229,16.3464127820181,503.229537963867
E01031820,E07000229,16.8470226982693,845.085876464844
E01031821,E07000229,16.1827623692761,818.54426574707
E01031822,E07000229,13.1819786515047,697.514358520508
E01031823,E07000229,13.4356848013873,565.867797851563
E01031824,E07000229,12.1897068319895,542.511138916016
E01031825,E07000229,14.4494007336474,832.345909118652
E01031826,E07000229,14.1256446783196,650.801040649414
E01031827,E07000229,13.038584812326,690.082695007324
E01031828,E07000229,16.5847769281508,571.176147460938
E01031829,E07000229,16.3652171239417,659.294395446777
E01031830,E07000229,15.7524310208411,694.329360961914
E01031831,E07000229,7.12523243528698,708.13102722168
E01031832,E07000229,8.76692836454336,919.402481079102
E01031833,E07000229,7.53302706312841,704.946014404297
E01031834,E07000229,8.28834351841823,698.576019287109
E01031835,E07000229,7.14770418371787,1026.63070678711
E01031836,E07000229,12.3320336822932,819.605911254883
E01031837,E07000229,11.1684339876861,861.010887145996
E01031838,E07000229,11.5421852180259,699.6376953125
E01031839,E07000229,12.547506664546,808.9892578125
E01031840,E07000229,12.8914136872075,818.544235229492
E01031841,E06000054,23.3475608642628,853.447982788086
E01031842,E06000054,48.2603641443702,837.098426818848
E01031843,E06000054,34.369250342289,843.638229370117
E01031844,E06000054,50.8694450647927,904.676666259766
E01031845,E06000054,50.1358258721365,725.921279907227
E01031846,E06000054,50.1142890951098,767.340194702148
E01031847,E06000054,31.3550826863333,793.499534606934
E01031848,E06000054,55.2446960054737,789.139652252197
E01031849,E06000054,27.5717856511011,732.46110534668
E01031850,E06000054,54.1304263365505,1022.39361572266
E01031851,E06000054,54.5753175484803,686.682281494141
E01031852,E06000054,55.5149996147097,898.136840820313
E01031853,E06000054,54.319253743718,716.111526489258
E01031854,E06000054,55.7807617537367,1116.13122558594
E01031855,E06000054,56.4593637354165,703.031875610352
E01031856,E06000054,55.9896401109967,817.478897094727
E01031857,E06000054,53.6133740851494,697.582015991211
E01031858,E06000054,53.440490264524,777.149948120117
E01031859,E06000054,19.4921913601654,810.939086914063
E01031860,E06000054,18.0048578896369,691.042175292969
E01031861,E06000054,22.6777929111674,1116.13119506836
E01031862,E06000054,20.8745568099759,786.959701538086
E01031863,E06000054,20.9451384684865,627.823822021484
E01031864,E06000054,24.376858371253,568.96533203125
E01031865,E06000054,22.3854461203096,622.373947143555
E01031866,E06000054,32.4328958789574,748.810676574707
E01031867,E06000054,31.2692580845629,866.527648925781
E01031868,E06000054,21.447511107038,744.450813293457
E01031869,E06000054,39.2567295803305,926.476104736328
E01031870,E06000054,38.2042844295653,882.877227783203
E01031871,E06000054,36.9229348489253,776.05997467041
E01031872,E06000054,58.694593030295,735.731018066406
E01031873,E06000054,27.2090107909373,804.399253845215
E01031874,E06000054,29.011391123617,712.841644287109
E01031876,E06000054,48.4199991118457,677.962509155273
E01031877,E06000054,30.5045759526646,836.008445739746
E01031878,E06000054,21.0465006932243,831.648567199707
E01031879,E06000054,26.4803681835665,650.713233947754
E01031880,E06000054,24.6253607093048,634.363655090332
E01031882,E06000054,40.6702831158296,925.386131286621
E01031883,E06000054,55.37140126376,855.627914428711
E01031884,E06000054,32.3496595719888,735.731033325195
E01031885,E06000054,39.0536277153369,691.042175292969
E01031886,E06000054,31.7538875909681,616.924110412598
E01031887,E06000054,28.2648035768438,778.239929199219
E01031888,E06000054,23.3694251391685,625.64387512207
E01031889,E06000054,28.114684662661,830.55859375
E01031890,E06000054,25.6972931828402,684.502334594727
E01031891,E06000054,37.8574177165819,962.445178985596
E01031892,E06000054,33.897634449344,608.204315185547
E01031893,E06000054,27.5893136467109,667.06282043457
E01031894,E06000054,38.7166218405497,655.073104858398
E01031895,E06000054,44.3518787552781,684.502319335938
E01031896,E06000054,44.9990718869349,622.373962402344
E01031897,E06000054,45.8204391152143,917.756340026855
E01031898,E06000054,45.2373633017271,715.021545410156
E01031900,E06000054,47.1194155750131,1136.84065246582
E01031901,E06000054,47.1698138294111,703.031875610352
E01031902,E06000054,46.4422525511878,517.736633300781
E01031903,E06000054,48.6347251018146,1088.88191223145
E01031904,E06000054,46.041138434852,880.697303771973
E01031905,E06000054,34.3302822132927,541.716026306152
E01031906,E06000054,34.3802953914711,700.851943969727
E01031907,E06000054,30.9136698244057,1003.86408996582
E01031908,E06000054,32.8140517057896,769.520149230957
E01031909,E06000054,34.1212174315342,573.325210571289
E01031910,E06000054,33.4467568034374,638.723526000977
E01031911,E06000054,33.8875177869111,623.463897705078
E01031912,E06000054,35.2681322251562,805.489204406738
E01031913,E06000054,35.3351792635838,606.024383544922
E01031914,E06000054,31.7945254771494,539.536087036133
E01031915,E06000054,32.3783734768531,657.253059387207
E01031916,E06000054,37.3094423861056,586.404861450195
E01031917,E06000054,35.6808311669993,733.551086425781
E01031918,E06000054,36.7338400072047,1240.38800811768
E01031919,E06000054,31.7640468986831,646.353332519531
E01031920,E06000054,32.3598617356646,550.435806274414
E01031921,E06000054,37.7258911579048,580.955009460449
E01031922,E06000054,38.9883674059832,647.443298339844
E01031923,E06000054,38.6812503295419,584.22492980957
E01031924,E06000054,37.6074778068355,725.921279907227
E01031925,E06000054,33.10733308246,539.536087036133
E01031926,E06000054,33.9279832807899,675.782577514648
E01031927,E06000054,35.1004976162476,547.165878295898
E01031928,E06000054,34.1623970381798,668.152770996094
E01031929,E06000054,28.155219000783,597.304595947266
E01031930,E06000054,30.5483916211072,528.63635635376
E01031931,E06000054,31.2944438702817,794.589508056641
E01031932,E06000054,29.6415441798737,727.011245727539
E01031933,E06000054,31.4059518368813,675.782569885254
E01031934,E06000054,22.7235530818886,760.80037689209
E01031935,E06000054,21.774687688362,802.219314575195
E01031936,E06000054,22.2666876494879,691.04216003418
E01031937,E06000054,39.3004062926944,483.947528839111
E01031938,E06000054,47.3208808904122,619.104034423828
E01031939,E06000054,30.162529596607,917.756332397461
E01031940,E06000054,32.5955942954906,999.504203796387
E01031941,E06000054,30.9386184608166,694.312088012695
E01031942,E06000054,36.8893805213943,598.394561767578
E01031944,E06000054,31.1956893351654,498.117172241211
E01031946,E06000054,32.3733621381523,525.366458892822
E01031947,E06000054,36.0835140072327,759.710403442383
E01031948,E06000054,36.6227297376226,902.496711730957
E01031949,E06000054,34.390252497529,907.946578979492
E01031950,E06000054,34.4282084939526,584.224945068359
E01031951,E06000054,30.3610109973827,506.836929321289
E01031952,E06000054,29.9457034738819,1192.42922973633
E01031953,E06000054,29.236210791085,1291.61669158936
E01031954,E06000054,27.5701884912098,577.685104370117
E01031955,E06000054,26.8117147358134,718.291473388672
E01031956,E06000054,25.7739063734849,558.065589904785
E01031957,E06000054,39.7350243224185,674.692615509033
E01031958,E06000054,39.0305154685661,613.654197692871
E01031959,E06000054,33.2123774739646,752.080604553223
E01031960,E06000054,29.736444620341,573.325202941895
E01031961,E06000054,24.2800760596305,573.325210571289
E01031962,E06000054,23.7288356153713,589.674781799316
E01031963,E06000054,19.739416585575,803.309265136719
E01031964,E06000054,18.7975772254704,845.81819152832
E01031965,E06000054,19.759855132476,675.782577514648
E01031966,E06000054,19.9055254974817,684.502334594727
E01031967,E06000054,21.0125906600413,959.175224304199
E01031968,E06000054,21.4910325958557,739.000930786133
E01031969,E06000054,18.4935495289086,638.723526000977
E01031970,E06000054,18.4986769736926,717.201477050781
E01031971,E06000054,20.4403714684156,558.06559753418
E01031972,E06000054,24.1252842009409,651.803192138672
E01031973,E06000054,27.1063337201227,784.779762268066
E01031974,E06000054,22.7746755837643,638.723518371582
E01031975,E06000054,23.7888700939946,578.77507019043
E01031976,E06000054,23.8788368376659,534.086242675781
E01031977,E06000054,23.6448567187776,1180.43954467773
E01031978,E06000054,23.6349497330189,755.350517272949
E01031979,E06000054,23.6841431728932,960.265235900879
E01031980,E06000054,20.1797502062069,653.983131408691
E01031981,E06000054,19.7724885625312,674.692588806152
E01031982,E06000054,18.5672486301654,618.014060974121
E01031983,E06000054,18.4499997134826,788.049682617188
E01031984,E06000054,17.373953438174,656.163070678711
E01031985,E06000054,16.4114503150445,571.145248413086
E01031986,E06000054,15.0458706555188,657.253051757813
E01031988,E06000054,23.1865421048041,611.474227905273
E01031989,E06000054,23.3941941750072,628.913780212402
E01031990,E06000054,25.3346352478716,881.787261962891
E01031991,E06000054,48.7465677984194,921.026237487793
E01031992,E06000054,21.8781863702635,679.05249786377
E01031993,E06000054,18.0716797993045,681.232437133789
E01031994,E06000054,20.3288669970628,558.065612792969
E01031995,E06000054,15.9059916254341,785.869720458984
E01031996,E06000054,25.1224818998287,606.024368286133
E01031997,E06000054,25.2717982645757,636.543594360352
E01031998,E06000054,27.4220445150749,783.689785003662
E01031999,E06000054,25.5101696155991,708.481735229492
E01032000,E06000054,10.6185427839051,1032.20336151123
E01032001,E06000054,16.3033493472923,663.79288482666
E01032002,E06000054,16.0935667510277,653.983131408691
E01032003,E06000054,15.1567847061118,800.039375305176
E01032004,E06000054,33.7472775797882,1088.88190841675
E01032005,E06000054,8.81514999001307,579.865036010742
E01032006,E06000054,9.32158846847698,555.885665893555
E01032007,E06000054,8.22994460919948,591.85474395752
E01032008,E06000054,12.7289522937702,728.101219177246
E01032009,E06000054,11.7761482853766,911.216484069824
E01032010,E06000054,45.5398394660448,1014.76384735107
E01032011,E06000054,18.4369861393691,1113.95125579834
E01032012,E06000054,15.686087024225,827.288642883301
E01032013,E06000054,26.3609048520217,903.586681365967
E01032014,E06000054,13.8509939792215,942.825691223145
E01032015,E06000054,13.9171094194895,656.163063049316
E01032016,E06000054,14.9893428837617,680.142456054688
E01032017,E06000054,17.3275368868413,663.792877197266
E01032018,E06000054,18.1777445442544,691.042167663574
E01032019,E06000054,16.7673033107679,679.05248260498
E01032020,E06000054,14.6534068193521,691.04216003418
E01032021,E06000054,13.926714080642,762.980331420898
E01032022,E06000054,12.7698063777299,1014.76383209229
E01032023,E06000054,12.0528928323762,915.576354980469
E01032024,E06000054,15.3219643361962,1226.21838378906
E01032025,E06000054,16.949089496958,682.322418212891
E01032026,E06000054,31.2914336629945,730.281181335449
E01032027,E06000054,32.1143787765025,667.062789916992
E01032029,E06000054,46.3880001361692,659.432983398438
E01032030,E06000054,45.2230227097912,782.599807739258
E01032031,E06000054,38.2060611535345,534.086212158203
E01032032,E06000054,25.0487012875809,721.561393737793
E01032033,E06000054,24.1406406670472,663.792892456055
E01032034,E06000054,21.8972213890433,635.453628540039
E01032035,E06000054,38.0720694037969,747.720695495605
E01032036,E06000054,39.4681659534958,695.402076721191
E01032037,E06000054,37.2519195847893,760.800369262695
E01032038,E06000054,21.1009390009714,696.492027282715
E01032039,E06000054,20.5614991909241,734.641082763672
E01032040,E06000054,20.385679693736,681.232429504395
E01032041,E06000054,25.1634436473754,854.537948608398
E01032042,E06000054,27.5517134782197,737.910972595215
E01032043,E06000054,32.2232170033718,559.155578613281
E01032044,E06000054,35.1430635295311,604.934394836426
E01032045,E06000054,27.626970152351,658.34300994873
E01032046,E06000054,27.4541942399397,771.700088500977
E01032047,E06000054,28.3656904559791,662.702896118164
E01032048,E06000054,32.0517769371406,821.838798522949
E01032049,E06000054,31.6413834898897,764.0703125
E01032050,E06000054,28.9354556234193,992.964370727539
E01032051,E06000054,41.713212286826,634.363632202148
E01032052,E06000054,39.1373128321355,612.564208984375
E01032053,E06000054,41.3423838142141,635.453605651855
